ID,DNA100Protein1000_Pearson,DNA100Protein1000_Spearman,DNA1000Protein1000_Pearson,DNA1000Protein1000_Spearman,DNA1000Protein10000_Pearson,DNA1000Protein10000_Spearman,Probability
4h10,0.69,0.68,0.7,0.66,0.64,0.62,53.62
5i50,0.42,0.3,0.484,0.34,0.39,0.26,
1an2,0.47,0.41,0.32,0.3,0.46,0.39,
6od3,0.53,0.43,0.62,0.51,0.54,0.44,80.23
1an4,0.58,0.49,0.62,0.53,0.57,0.48,70.11
6od4,0.58,0.48,0.66,0.57,0.6,0.52,
1a0a,0.64,0.66,0.71,0.69,0.67,0.71,33.41
4atk,0.53,0.49,0.52,0.46,0.52,0.47,
1nkp,0.63,0.57,0.64,0.53,0.64,0.56,94.16
1nlw,0.68,0.63,0.7,0.61,0.68,0.65,83.86
6g1l,0.54,0.43,0.55,0.43,0.54,0.44,71.53
